Nr,t`s,Ch 00`V,Ch 01`V,Ch 02`V,Ch 03`V
45		,0.011000,-0.004883,0.000000,-0.035156,0.000000
46		,0.011250,-0.004883,0.000000,-0.034668,0.000000
47		,0.011500,-0.004883,0.000000,-0.035156,0.000000
48		,0.011750,-0.004883,0.000000,-0.035156,0.000000
49		,0.012000,0.000000,0.000000,-0.035156,0.000000
50		,0.012250,-0.004883,0.000000,-0.034668,0.000000
51		,0.012500,-0.004883,0.000000,-0.034668,0.000000
52		,0.012750,-0.004883,-0.004883,-0.034668,0.000000
53		,0.013000,-0.004883,-0.004883,-0.035156,0.000000
54		,0.013250,0.000000,0.000000,-0.035156,0.000000
55		,0.013500,-0.004883,0.000000,-0.035645,0.000000
56		,0.013750,-0.004883,-0.004883,-0.036133,0.000000
57		,0.014000,0.000000,0.000000,-0.035645,0.000000
58		,0.014250,-0.004883,0.000000,-0.036621,0.000000
59		,0.014500,-0.004883,0.000000,-0.036133,0.000000
60		,0.014750,-0.004883,0.000000,-0.037109,0.000000
61		,0.015000,-0.004883,0.000000,-0.037109,0.000000
62		,0.015250,0.000000,0.000000,-0.036133,0.000000
63		,0.015500,-0.004883,-0.004883,-0.035645,0.000000
64		,0.015750,-0.004883,0.000000,-0.036621,0.000000
65		,0.016000,-0.004883,0.000000,-0.036133,0.000000
66		,0.016250,0.000000,0.000000,-0.036133,0.000000
67		,0.016500,-0.004883,0.000000,-0.036133,0.000000
68		,0.016750,0.000000,0.000000,-0.037109,0.000000
69		,0.017000,-0.004883,0.000000,-0.036133,0.000000
70		,0.017250,-0.004883,0.000000,-0.036621,0.000000
71		,0.017500,-0.004883,0.000000,-0.035645,0.000000
72		,0.017750,0.000000,0.000000,-0.036133,0.000000
73		,0.018000,-0.004883,-0.004883,-0.036133,0.000000
74		,0.018250,-0.004883,-0.004883,-0.036621,0.000000
75		,0.018500,0.000000,0.000000,-0.036621,0.000000
76		,0.018750,0.000000,0.000000,-0.036133,0.000000
77		,0.019000,-0.004883,0.000000,-0.036621,0.000000
78		,0.019250,0.000000,0.000000,-0.036621,-0.004883
79		,0.019500,-0.004883,0.000000,-0.036133,0.000000
80		,0.019750,-0.004883,0.000000,-0.036133,0.000000
81		,0.020000,-0.004883,0.000000,-0.037109,0.000000
82		,0.020250,-0.004883,0.000000,-0.036621,0.000000
83		,0.020500,0.000000,0.000000,-0.036621,0.000000
84		,0.020750,-0.004883,0.000000,-0.037109,0.000000
85		,0.021000,-0.004883,-0.004883,-0.037598,0.000000
86		,0.021250,-0.004883,0.000000,-0.037598,0.000000
87		,0.021500,-0.004883,0.000000,-0.038086,0.000000
88		,0.021750,-0.004883,0.000000,-0.037109,0.000000
89		,0.022000,-0.004883,0.000000,-0.037598,-0.004883
90		,0.022250,-0.004883,0.000000,-0.037598,0.000000
91		,0.022500,0.000000,0.000000,-0.037598,0.000000
92		,0.022750,-0.004883,0.000000,-0.037109,0.000000
93		,0.023000,-0.004883,0.000000,-0.037109,-0.004883
94		,0.023250,-0.004883,0.000000,-0.037109,0.000000
95		,0.023500,-0.004883,0.000000,-0.037109,0.000000
96		,0.023750,0.000000,0.000000,-0.037109,0.000000
97		,0.024000,-0.004883,0.000000,-0.036621,-0.004883
98		,0.024250,-0.004883,0.000000,-0.036133,0.000000
99		,0.024500,-0.004883,0.000000,-0.036133,-0.004883
100		,0.024750,-0.004883,0.000000,-0.035645,0.000000
101		,0.025000,-0.004883,0.000000,-0.035645,0.000000
102		,0.025250,-0.004883,0.000000,-0.035156,0.000000
103		,0.025500,-0.004883,0.000000,-0.036133,0.000000
104		,0.025750,-0.004883,0.000000,-0.036621,0.000000
105		,0.026000,-0.004883,0.000000,-0.036133,0.000000
106		,0.026250,-0.004883,0.000000,-0.036133,0.000000
107		,0.026500,-0.004883,0.000000,-0.036133,0.000000
108		,0.026750,-0.004883,-0.004883,-0.036621,0.000000
109		,0.027000,-0.004883,0.000000,-0.036133,0.000000
110		,0.027250,-0.004883,0.000000,-0.037598,0.000000
111		,0.027500,-0.004883,0.000000,-0.037598,0.000000
112		,0.027750,0.000000,0.000000,-0.036133,0.000000
113		,0.028000,-0.004883,0.000000,-0.035156,0.000000
114		,0.028250,-0.004883,-0.004883,-0.035645,0.000000
115		,0.028500,0.000000,0.000000,-0.036621,0.000000
116		,0.028750,-0.004883,0.000000,-0.036133,-0.004883
117		,0.029000,-0.004883,0.000000,-0.035156,0.000000
118		,0.029250,0.000000,0.000000,-0.035156,0.000000
119		,0.029500,-0.004883,0.000000,-0.035645,0.000000
120		,0.029750,-0.004883,0.000000,-0.036133,-0.004883
121		,0.030000,-0.004883,0.000000,-0.035645,0.000000
122		,0.030250,-0.004883,0.000000,-0.035645,0.000000
123		,0.030500,0.000000,0.000000,-0.035156,0.000000
124		,0.030750,-0.004883,0.000000,-0.035645,0.000000
125		,0.031000,-0.004883,0.000000,-0.035156,0.000000
126		,0.031250,-0.004883,0.000000,-0.035156,0.000000
127		,0.031500,-0.004883,0.000000,-0.034668,0.000000
128		,0.031750,-0.004883,0.000000,-0.034668,0.000000
129		,0.032000,-0.004883,0.000000,-0.034668,0.000000
130		,0.032250,-0.004883,0.000000,-0.034668,0.000000
131		,0.032500,0.000000,0.000000,-0.035156,0.000000
132		,0.032750,0.000000,0.000000,-0.034668,0.000000
133		,0.033000,-0.004883,0.000000,-0.035156,0.000000
134		,0.033250,-0.004883,0.000000,-0.035156,0.000000
135		,0.033500,-0.004883,0.000000,-0.035156,0.000000
136		,0.033750,0.000000,0.000000,-0.036133,0.000000
137		,0.034000,0.000000,0.000000,-0.036133,-0.004883
138		,0.034250,-0.004883,-0.004883,-0.037109,0.000000
139		,0.034500,-0.004883,0.000000,-0.037109,0.000000
140		,0.034750,0.000000,0.000000,-0.037598,0.000000
141		,0.035000,-0.004883,-0.004883,-0.036621,0.000000
142		,0.035250,0.000000,0.000000,-0.036621,0.000000
143		,0.035500,-0.004883,0.000000,-0.036133,0.000000
144		,0.035750,0.000000,0.000000,-0.036621,0.000000
145		,0.036000,0.000000,0.000000,-0.036133,0.000000
146		,0.036250,-0.004883,0.000000,-0.037109,0.000000
147		,0.036500,-0.004883,0.000000,-0.036133,0.004883
148		,0.036750,-0.004883,0.000000,-0.036621,0.000000
149		,0.037000,0.000000,0.000000,-0.036621,0.000000
150		,0.037250,-0.004883,0.000000,-0.036621,0.000000
151		,0.037500,-0.004883,0.000000,-0.035645,0.000000
152		,0.037750,-0.004883,-0.004883,-0.036621,0.000000
153		,0.038000,-0.004883,-0.004883,-0.036621,0.000000
154		,0.038250,0.000000,0.000000,-0.036621,0.000000
155		,0.038500,0.000000,0.000000,-0.036133,0.000000
156		,0.038750,-0.004883,0.000000,-0.036621,0.000000
157		,0.039000,0.000000,0.000000,-0.036621,0.000000
158		,0.039250,0.000000,0.000000,-0.036133,0.000000
159		,0.039500,0.000000,0.000000,-0.036133,0.000000
160		,0.039750,0.000000,0.000000,-0.036133,0.000000
161		,0.040000,-0.004883,0.000000,-0.036621,-0.004883
162		,0.040250,-0.004883,0.000000,-0.036621,0.000000
163		,0.040500,0.000000,0.000000,-0.037109,-0.004883
164		,0.040750,-0.004883,0.000000,-0.037109,-0.004883
165		,0.041000,-0.004883,0.000000,-0.037109,0.000000
166		,0.041250,0.000000,0.000000,-0.037109,0.000000
167		,0.041500,0.000000,-0.004883,-0.037109,-0.004883
168		,0.041750,-0.004883,0.000000,-0.037598,0.000000
169		,0.042000,-0.004883,0.000000,-0.037109,0.004883
170		,0.042250,-0.004883,-0.004883,-0.037598,0.000000
171		,0.042500,-0.004883,0.000000,-0.037598,0.000000
172		,0.042750,-0.004883,0.000000,-0.037109,0.000000
173		,0.043000,-0.004883,0.000000,-0.037598,0.000000
174		,0.043250,-0.004883,0.000000,-0.037109,0.000000
175		,0.043500,-0.004883,0.000000,-0.037109,0.000000
176		,0.043750,0.000000,0.000000,-0.036621,0.000000
177		,0.044000,0.000000,0.000000,-0.036133,0.000000
178		,0.044250,0.000000,0.000000,-0.036133,0.000000
179		,0.044500,0.000000,0.000000,-0.035645,0.000000
180		,0.044750,-0.004883,0.000000,-0.035645,-0.004883
181		,0.045000,-0.004883,-0.004883,-0.035645,0.000000
182		,0.045250,-0.004883,0.000000,-0.035156,0.000000
183		,0.045500,-0.004883,0.000000,-0.037109,0.000000
184		,0.045750,0.000000,0.000000,-0.035645,-0.004883
185		,0.046000,-0.004883,0.000000,-0.036133,0.000000
186		,0.046250,0.000000,0.000000,-0.036133,0.000000
187		,0.046500,0.000000,0.000000,-0.035645,-0.004883
188		,0.046750,-0.004883,0.000000,-0.036133,0.000000
189		,0.047000,-0.004883,0.000000,-0.036133,0.000000
190		,0.047250,-0.004883,0.000000,-0.036133,0.000000
191		,0.047500,-0.004883,-0.004883,-0.036133,0.000000
192		,0.047750,-0.004883,0.000000,-0.037109,-0.004883
193		,0.048000,-0.004883,0.000000,-0.035645,0.000000
194		,0.048250,-0.004883,0.000000,-0.036621,0.000000
195		,0.048500,-0.004883,0.000000,-0.035645,0.000000
196		,0.048750,0.000000,0.000000,-0.035645,0.000000
197		,0.049000,-0.004883,-0.004883,-0.035645,0.000000
198		,0.049250,-0.004883,0.000000,-0.035645,0.000000
199		,0.049500,-0.004883,0.000000,-0.036133,0.000000
200		,0.049750,0.000000,0.000000,-0.036133,0.000000
201		,0.050000,0.000000,0.000000,-0.035645,-0.004883
202		,0.050250,-0.004883,0.000000,-0.035156,0.000000
203		,0.050500,0.000000,0.000000,-0.035645,-0.004883
204		,0.050750,-0.004883,-0.004883,-0.035156,0.000000
205		,0.051000,-0.004883,0.000000,-0.034668,0.000000
206		,0.051250,-0.004883,0.000000,-0.035156,0.000000
207		,0.051500,-0.004883,0.000000,-0.034668,0.000000
208		,0.051750,0.000000,0.000000,-0.034668,0.000000
209		,0.052000,-0.004883,0.000000,-0.035645,0.000000
210		,0.052250,-0.004883,0.000000,-0.035156,0.000000
211		,0.052500,0.000000,0.000000,-0.035156,0.000000
212		,0.052750,-0.004883,0.000000,-0.035645,0.000000
213		,0.053000,-0.004883,0.000000,-0.035156,-0.004883
214		,0.053250,-0.004883,0.000000,-0.035156,0.000000
215		,0.053500,-0.004883,0.000000,-0.036133,-0.004883
216		,0.053750,-0.004883,0.000000,-0.036133,0.000000
217		,0.054000,-0.004883,0.000000,-0.036133,0.000000
218		,0.054250,-0.004883,0.000000,-0.036133,0.000000
219		,0.054500,-0.004883,0.000000,-0.036621,0.000000
220		,0.054750,-0.004883,0.000000,-0.036621,0.000000
221		,0.055000,-0.004883,0.000000,-0.036133,0.000000
222		,0.055250,-0.004883,0.000000,-0.036133,-0.004883
223		,0.055500,-0.004883,0.000000,-0.035156,0.000000
224		,0.055750,-0.004883,0.000000,-0.036621,-0.004883
225		,0.056000,-0.004883,-0.004883,-0.036133,-0.004883
226		,0.056250,-0.004883,0.000000,-0.036133,0.000000
227		,0.056500,-0.004883,0.000000,-0.035645,0.000000
228		,0.056750,0.000000,0.000000,-0.036621,0.000000
229		,0.057000,-0.004883,0.000000,-0.035645,-0.004883
230		,0.057250,-0.004883,0.000000,-0.036133,0.000000
231		,0.057500,-0.004883,0.000000,-0.036133,0.000000
232		,0.057750,-0.004883,0.000000,-0.036621,0.000000
233		,0.058000,-0.004883,0.000000,-0.036133,0.000000
234		,0.058250,-0.004883,0.000000,-0.036621,0.000000
235		,0.058500,-0.004883,0.000000,-0.036621,0.000000
236		,0.058750,0.000000,0.000000,-0.036621,-0.004883
237		,0.059000,-0.004883,0.000000,-0.036133,0.000000
238		,0.059250,0.000000,0.000000,-0.035645,-0.004883
239		,0.059500,-0.004883,0.000000,-0.036133,0.000000
240		,0.059750,-0.004883,-0.004883,-0.036133,0.000000
241		,0.060000,-0.004883,-0.004883,-0.036133,0.000000
242		,0.060250,-0.004883,0.000000,-0.036621,0.000000
243		,0.060500,-0.004883,0.000000,-0.036621,-0.004883
244		,0.060750,-0.004883,0.000000,-0.037109,0.000000
245		,0.061000,0.000000,0.000000,-0.037109,-0.004883
246		,0.061250,-0.004883,0.000000,-0.037109,0.000000
247		,0.061500,-0.004883,-0.004883,-0.036621,0.000000
248		,0.061750,-0.004883,0.000000,-0.037109,0.000000
249		,0.062000,-0.004883,0.000000,-0.037598,0.000000
250		,0.062250,-0.004883,0.000000,-0.037109,0.000000
251		,0.062500,-0.004883,0.000000,-0.037598,0.000000
252		,0.062750,-0.004883,0.000000,-0.037598,0.000000
253		,0.063000,-0.004883,0.000000,-0.037598,0.000000
254		,0.063250,-0.004883,0.000000,-0.036621,0.000000
255		,0.063500,-0.004883,0.000000,-0.036621,0.000000
256		,0.063750,-0.004883,0.000000,-0.036621,0.000000
257		,0.064000,-0.004883,0.000000,-0.036133,0.000000
258		,0.064250,-0.004883,0.000000,-0.036133,0.000000
259		,0.064500,0.000000,0.000000,-0.036133,0.000000
260		,0.064750,-0.004883,0.000000,-0.035645,0.000000
261		,0.065000,-0.004883,0.000000,-0.035645,-0.004883
262		,0.065250,-0.004883,0.000000,-0.035156,0.000000
263		,0.065500,-0.004883,0.000000,-0.036621,0.000000
264		,0.065750,-0.004883,0.000000,-0.036621,0.000000
265		,0.066000,-0.004883,0.000000,-0.036133,0.000000
266		,0.066250,-0.004883,0.000000,-0.036133,-0.004883
267		,0.066500,-0.004883,0.000000,-0.036133,-0.004883
268		,0.066750,-0.004883,0.000000,-0.035645,0.000000
269		,0.067000,0.000000,0.000000,-0.036133,0.000000
270		,0.067250,0.000000,0.000000,-0.036133,0.000000
271		,0.067500,-0.004883,0.000000,-0.038086,0.000000
272		,0.067750,-0.004883,0.000000,-0.037109,0.000000
273		,0.068000,-0.004883,0.000000,-0.037598,0.000000
274		,0.068250,-0.004883,0.000000,-0.036133,0.000000
275		,0.068500,-0.004883,0.000000,-0.036621,0.000000
276		,0.068750,-0.004883,0.000000,-0.036133,0.000000
277		,0.069000,-0.004883,0.000000,-0.036133,0.000000
278		,0.069250,-0.004883,0.000000,-0.035645,0.000000
279		,0.069500,-0.004883,0.000000,-0.036133,0.000000
280		,0.069750,-0.004883,0.000000,-0.036133,0.000000
281		,0.070000,0.000000,0.000000,-0.035645,0.000000
282		,0.070250,-0.004883,0.000000,-0.035645,0.000000
283		,0.070500,-0.004883,0.000000,-0.035156,-0.004883
284		,0.070750,-0.004883,0.000000,-0.035156,0.000000
285		,0.071000,0.000000,0.000000,-0.035156,0.000000
286		,0.071250,-0.004883,0.000000,-0.034668,0.000000
287		,0.071500,-0.004883,0.000000,-0.035156,-0.004883
288		,0.071750,-0.004883,0.000000,-0.035156,0.000000
289		,0.072000,-0.004883,0.000000,-0.034668,0.000000
290		,0.072250,-0.004883,0.000000,-0.034668,0.000000
291		,0.072500,-0.004883,-0.004883,-0.035156,0.000000
292		,0.072750,-0.004883,0.000000,-0.035156,0.000000
293		,0.073000,-0.004883,0.000000,-0.035645,0.000000
294		,0.073250,-0.004883,0.000000,-0.035645,0.000000
295		,0.073500,-0.004883,0.000000,-0.035645,0.000000
296		,0.073750,-0.004883,0.000000,-0.036133,0.000000
297		,0.074000,-0.004883,-0.004883,-0.036621,0.000000
298		,0.074250,0.000000,0.000000,-0.036621,0.000000
299		,0.074500,-0.004883,0.000000,-0.037109,0.000000
300		,0.074750,0.000000,0.000000,-0.037109,0.000000
301		,0.075000,-0.004883,-0.004883,-0.036133,0.000000
302		,0.075250,0.000000,0.000000,-0.036621,0.000000
303		,0.075500,0.000000,0.000000,-0.035156,0.000000
304		,0.075750,-0.004883,0.000000,-0.036133,0.000000
305		,0.076000,-0.004883,-0.004883,-0.036133,0.000000
306		,0.076250,0.000000,0.000000,-0.036621,0.000000
307		,0.076500,0.000000,0.000000,-0.036133,-0.004883
308		,0.076750,-0.004883,0.000000,-0.036621,0.000000
309		,0.077000,-0.004883,0.000000,-0.036133,0.000000
310		,0.077250,0.000000,0.000000,-0.037109,0.000000
311		,0.077500,0.000000,0.000000,-0.035645,0.000000
312		,0.077750,-0.004883,0.000000,-0.036133,0.000000
313		,0.078000,-0.004883,0.000000,-0.035645,0.000000
314		,0.078250,0.000000,0.000000,-0.036621,0.000000
315		,0.078500,-0.004883,0.000000,-0.036133,-0.004883
316		,0.078750,-0.004883,-0.004883,-0.036621,0.000000
317		,0.079000,-0.004883,0.000000,-0.036621,0.000000
318		,0.079250,-0.004883,0.000000,-0.036621,0.000000
319		,0.079500,-0.004883,0.000000,-0.036621,0.000000
320		,0.079750,-0.004883,0.000000,-0.036133,0.000000
321		,0.080000,-0.004883,0.000000,-0.036133,0.000000
322		,0.080250,-0.004883,0.000000,-0.036621,0.000000
323		,0.080500,-0.004883,0.000000,-0.036133,0.000000
324		,0.080750,-0.004883,0.000000,-0.037109,0.000000
325		,0.081000,-0.004883,0.000000,-0.036621,0.000000
326		,0.081250,-0.004883,-0.004883,-0.037109,0.000000
327		,0.081500,-0.004883,-0.004883,-0.037109,0.000000
328		,0.081750,-0.004883,0.000000,-0.037598,-0.004883
329		,0.082000,-0.004883,0.000000,-0.037598,-0.004883
330		,0.082250,-0.004883,0.000000,-0.037598,0.000000
331		,0.082500,-0.004883,0.000000,-0.037598,0.000000
332		,0.082750,-0.004883,0.000000,-0.037109,-0.004883
333		,0.083000,-0.004883,-0.004883,-0.037598,0.000000
334		,0.083250,-0.004883,0.000000,-0.037109,0.000000
335		,0.083500,-0.004883,0.000000,-0.036621,0.000000
336		,0.083750,-0.004883,0.000000,-0.036621,0.000000
337		,0.084000,-0.004883,0.000000,-0.036621,0.000000
338		,0.084250,-0.004883,0.000000,-0.036621,0.000000
339		,0.084500,-0.004883,0.000000,-0.036621,0.000000
340		,0.084750,-0.004883,0.000000,-0.035645,0.000000
341		,0.085000,-0.004883,0.000000,-0.035645,0.000000
342		,0.085250,-0.004883,0.000000,-0.035156,0.000000
343		,0.085500,0.000000,0.000000,-0.036133,0.000000
344		,0.085750,-0.004883,-0.004883,-0.036133,0.000000
345		,0.086000,0.000000,0.000000,-0.036133,0.000000
346		,0.086250,-0.004883,0.000000,-0.036133,0.000000
347		,0.086500,-0.004883,-0.004883,-0.035645,0.000000
348		,0.086750,-0.004883,0.000000,-0.035645,0.000000
349		,0.087000,-0.004883,0.000000,-0.035645,-0.004883
350		,0.087250,-0.004883,0.000000,-0.035645,0.000000
351		,0.087500,-0.004883,0.000000,-0.035645,0.000000
352		,0.087750,-0.004883,0.000000,-0.037598,0.000000
353		,0.088000,-0.004883,0.000000,-0.035156,0.000000
354		,0.088250,-0.004883,0.000000,-0.036621,0.000000
355		,0.088500,-0.004883,0.000000,-0.036133,0.000000
356		,0.088750,-0.004883,0.000000,-0.036621,0.000000
357		,0.089000,-0.004883,0.000000,-0.036133,0.000000
358		,0.089250,0.000000,-0.004883,-0.036621,0.000000
359		,0.089500,0.000000,0.000000,-0.036133,0.000000
360		,0.089750,-0.004883,0.000000,-0.036621,0.000000
361		,0.090000,-0.004883,-0.004883,-0.036133,0.000000
362		,0.090250,-0.004883,-0.004883,-0.036133,0.000000
363		,0.090500,-0.004883,0.000000,-0.036133,0.000000
364		,0.090750,0.000000,0.000000,-0.036133,0.004883
365		,0.091000,0.000000,0.000000,-0.036133,0.000000
366		,0.091250,-0.004883,-0.004883,-0.036133,0.000000
367		,0.091500,-0.004883,0.000000,-0.035645,0.000000
368		,0.091750,0.000000,0.000000,-0.035645,0.004883
369		,0.092000,0.000000,0.000000,-0.035645,0.000000
370		,0.092250,0.000000,0.000000,-0.036133,0.004883
371		,0.092500,0.000000,0.000000,-0.036621,0.000000
372		,0.092750,-0.004883,0.000000,-0.036133,0.000000
373		,0.093000,0.000000,0.000000,-0.036621,0.000000
374		,0.093250,0.000000,0.000000,-0.036621,0.000000
375		,0.093500,-0.004883,0.000000,-0.036621,0.000000
376		,0.093750,-0.004883,0.000000,-0.037598,0.004883
377		,0.094000,0.000000,0.000000,-0.037598,0.004883
378		,0.094250,-0.004883,-0.004883,-0.038574,0.004883
379		,0.094500,-0.004883,0.000000,-0.038086,0.000000
380		,0.094750,-0.004883,0.000000,-0.038574,0.000000
381		,0.095000,0.000000,0.000000,-0.038086,0.000000
382		,0.095250,-0.004883,-0.004883,-0.037598,0.000000
383		,0.095500,-0.004883,0.000000,-0.036621,0.000000
384		,0.095750,0.019531,-0.014648,-0.037598,0.556641
385		,0.096000,0.092773,-0.107422,-0.037109,0.292969
386		,0.096250,0.166016,-0.200195,-0.038086,0.361328
387		,0.096500,0.258789,-0.302734,-0.037109,0.444336
388		,0.096750,0.366211,-0.410156,-0.038086,0.444336
389		,0.097000,0.478516,-0.517578,-0.037109,0.517578
390		,0.097250,0.615234,-0.644531,-0.037598,0.576172
391		,0.097500,0.771484,-0.786133,-0.036621,0.664063
392		,0.097750,0.971680,-0.957031,-0.037109,0.717773
393		,0.098000,1.206055,-1.137695,-0.037598,0.756836
394		,0.098250,1.450195,-1.328125,-0.037109,0.791016
395		,0.098500,1.718750,-1.528320,-0.037598,0.874023
396		,0.098750,1.997070,-1.728516,-0.037598,0.913086
397		,0.099000,2.280273,-1.918945,-0.039551,0.927734
398		,0.099250,2.558594,-2.104492,-0.037109,0.952148
399		,0.099500,2.836914,-2.275391,-0.037109,0.937500
400		,0.099750,3.095703,-2.431641,-0.037109,0.937500
401		,0.100000,3.349609,-2.568359,-0.037109,0.932617
402		,0.100250,3.608398,-2.695313,-0.040039,0.922852
403		,0.100500,3.857422,-2.807617,-0.037598,0.937500
404		,0.100750,4.111328,-2.905273,-0.038086,0.942383
405		,0.101000,4.360352,-2.993164,-0.037598,0.937500
406		,0.101250,4.604492,-3.061523,-0.037598,0.927734
407		,0.101500,4.833984,-3.110352,-0.038086,0.898438
408		,0.101750,5.034180,-3.144531,-0.037598,0.849609
409		,0.102000,5.205078,-3.159180,-0.037598,0.815430
410		,0.102250,5.346680,-3.149414,-0.037598,0.751953
411		,0.102500,5.439453,-3.120117,-0.037109,0.693359
412		,0.102750,5.473633,-3.071289,-0.037109,0.639648
413		,0.103000,5.473633,-2.998047,-0.037109,0.576172
414		,0.103250,5.444336,-2.910156,-0.036133,0.512695
415		,0.103500,5.405273,-2.802734,-0.036621,0.454102
416		,0.103750,5.356445,-2.690430,-0.036621,0.390625
417		,0.104000,5.302734,-2.553711,-0.036133,0.302734
418		,0.104250,5.244141,-2.402344,-0.035645,0.195313
419		,0.104500,5.180664,-2.221680,-0.036133,0.092773
420		,0.104750,5.058594,-2.026367,-0.035645,-0.004883
421		,0.105000,4.868164,-1.816406,-0.035156,-0.087891
422		,0.105250,4.643555,-1.591797,-0.034668,-0.180664
423		,0.105500,4.394531,-1.362305,-0.037598,-0.263672
424		,0.105750,4.121094,-1.132813,-0.035156,-0.341797
425		,0.106000,3.818359,-0.903320,-0.036133,-0.405273
426		,0.106250,3.505859,-0.683594,-0.035645,-0.473633
427		,0.106500,3.188477,-0.473633,-0.036133,-0.541992
428		,0.106750,2.856445,-0.278320,-0.035645,-0.600586
429		,0.107000,2.519531,-0.083008,-0.036133,-0.654297
430		,0.107250,2.177734,0.102539,-0.035645,-0.712891
431		,0.107500,1.811523,0.292969,-0.036621,-0.771484
432		,0.107750,1.430664,0.478516,-0.035645,-0.825195
433		,0.108000,1.044922,0.664063,-0.034668,-0.864258
434		,0.108250,0.664063,0.849609,-0.035156,-0.888672
435		,0.108500,0.292969,1.020508,-0.034668,-0.898438
436		,0.108750,-0.063477,1.191406,-0.035156,-0.893555
437		,0.109000,-0.405273,1.362305,-0.035645,-0.878906
438		,0.109250,-0.727539,1.518555,-0.035156,-0.864258
439		,0.109500,-1.035156,1.669922,-0.035156,-0.844727
440		,0.109750,-1.337891,1.816406,-0.035156,-0.839844
441		,0.110000,-1.625977,1.948242,-0.035156,-0.854492
442		,0.110250,-1.904297,2.070313,-0.034180,-0.878906
443		,0.110500,-2.163086,2.182617,-0.034180,-0.913086
444		,0.110750,-2.382813,2.275391,-0.034180,-0.942383
445		,0.111000,-2.573242,2.348633,-0.033203,-0.957031
446		,0.111250,-2.739258,2.412109,-0.033691,-0.937500
447		,0.111500,-2.875977,2.460938,-0.033203,-0.883789
448		,0.111750,-2.993164,2.490234,-0.032715,-0.815430
449		,0.112000,-3.090820,2.514648,-0.032227,-0.737305
450		,0.112250,-3.164063,2.519531,-0.031738,-0.644531
451		,0.112500,-3.217773,2.509766,-0.031738,-0.571289
452		,0.112750,-3.256836,2.495117,-0.031250,-0.522461
453		,0.113000,-3.281250,2.465820,-0.031250,-0.478516
454		,0.113250,-3.286133,2.426758,-0.031250,-0.444336
455		,0.113500,-3.276367,2.387695,-0.030273,-0.429688
456		,0.113750,-3.251953,2.348633,-0.030273,-0.405273
457		,0.114000,-3.217773,2.314453,-0.029785,-0.366211
458		,0.114250,-3.164063,2.275391,-0.029297,-0.317383
459		,0.114500,-3.100586,2.231445,-0.029297,-0.258789
460		,0.114750,-3.007813,2.172852,-0.029297,-0.185547
461		,0.115000,-2.895508,2.099609,-0.028320,-0.097656
462		,0.115250,-2.744141,2.006836,-0.026855,-0.004883
463		,0.115500,-2.558594,1.899414,-0.022949,0.097656
464		,0.115750,-2.343750,1.767578,-0.025391,0.205078
465		,0.116000,-2.094727,1.616211,-0.023926,0.302734
466		,0.116250,-1.826172,1.455078,-0.023926,0.390625
467		,0.116500,-1.547852,1.289063,-0.021973,0.478516
468		,0.116750,-1.259766,1.127930,-0.022461,0.576172
469		,0.117000,-0.991211,0.981445,-0.022949,0.673828
470		,0.117250,-0.727539,0.839844,-0.021484,0.761719
471		,0.117500,-0.463867,0.693359,-0.020508,0.830078
472		,0.117750,-0.180664,0.541992,-0.019531,0.869141
473		,0.118000,0.117188,0.375977,-0.019531,0.878906
474		,0.118250,0.419922,0.200195,-0.018066,0.898438
475		,0.118500,0.722656,0.024414,-0.018555,0.913086
476		,0.118750,1.030273,-0.156250,-0.018066,0.917969
477		,0.119000,1.328125,-0.341797,-0.017090,0.898438
478		,0.119250,1.616211,-0.517578,-0.016113,0.859375
479		,0.119500,1.894531,-0.698242,-0.016113,0.825195
480		,0.119750,2.167969,-0.888672,-0.015137,0.815430
481		,0.120000,2.441406,-1.083984,-0.015137,0.810547
482		,0.120250,2.714844,-1.274414,-0.014648,0.830078
483		,0.120500,2.973633,-1.455078,-0.014160,0.854492
484		,0.120750,3.222656,-1.635742,-0.013672,0.874023
485		,0.121000,3.457031,-1.796875,-0.012695,0.898438
486		,0.121250,3.686523,-1.948242,-0.012207,0.908203
487		,0.121500,3.891602,-2.089844,-0.011719,0.917969
488		,0.121750,4.072266,-2.216797,-0.010254,0.913086
489		,0.122000,4.223633,-2.333984,-0.009766,0.893555
490		,0.122250,4.335938,-2.426758,-0.008789,0.844727
491		,0.122500,4.414063,-2.500000,-0.007813,0.786133
492		,0.122750,4.462891,-2.553711,-0.007324,0.717773
493		,0.123000,4.482422,-2.587891,-0.006348,0.639648
494		,0.123250,4.477539,-2.607422,-0.005371,0.541992
495		,0.123500,4.448242,-2.617188,-0.004395,0.463867
496		,0.123750,4.404297,-2.622070,-0.003906,0.380859
497		,0.124000,4.340820,-2.626953,-0.002930,0.307617
498		,0.124250,4.257813,-2.617188,-0.001465,0.209961
499		,0.124500,4.145508,-2.607422,-0.000977,0.107422
500		,0.124750,4.018555,-2.583008,0.000000,0.000000
501		,0.125000,3.876953,-2.543945,0.000488,-0.112305
502		,0.125250,3.710938,-2.480469,0.001953,-0.209961
503		,0.125500,3.535156,-2.402344,0.001953,-0.297852
504		,0.125750,3.334961,-2.304688,0.001465,-0.366211
505		,0.126000,3.125000,-2.197266,0.001953,-0.424805
506		,0.126250,2.885742,-2.070313,0.002441,-0.488281
507		,0.126500,2.617188,-1.928711,0.002930,-0.541992
508		,0.126750,2.324219,-1.772461,0.003906,-0.590820
