Nr,t`s,Ch 00`V,Ch 01`V,Ch 02`V,Ch 03`V
475		,0.118500,0.000000,0.000000,-0.034180,0.000000
476		,0.118750,0.000000,0.000000,-0.034180,0.000000
477		,0.119000,0.000000,0.000000,-0.034668,0.000000
478		,0.119250,0.000000,0.000000,-0.035156,0.000000
479		,0.119500,0.000000,-0.004883,-0.035156,0.000000
480		,0.119750,0.000000,0.000000,-0.035645,0.000000
481		,0.120000,0.000000,0.000000,-0.035645,0.000000
482		,0.120250,0.000000,0.000000,-0.036621,-0.004883
483		,0.120500,0.000000,0.000000,-0.035645,0.000000
484		,0.120750,0.000000,0.000000,-0.035645,0.000000
485		,0.121000,0.000000,0.000000,-0.034180,0.000000
486		,0.121250,0.000000,0.000000,-0.035645,0.000000
487		,0.121500,0.000000,0.000000,-0.034668,-0.004883
488		,0.121750,0.000000,0.000000,-0.036133,0.000000
489		,0.122000,0.000000,0.000000,-0.035156,0.000000
490		,0.122250,0.000000,0.000000,-0.035645,-0.004883
491		,0.122500,0.000000,0.000000,-0.035156,0.000000
492		,0.122750,0.000000,0.000000,-0.035645,0.000000
493		,0.123000,0.000000,0.000000,-0.034180,-0.004883
494		,0.123250,0.000000,0.000000,-0.035156,0.000000
495		,0.123500,0.000000,0.000000,-0.034668,-0.004883
496		,0.123750,0.000000,0.000000,-0.035645,-0.004883
497		,0.124000,0.000000,0.000000,-0.035156,-0.004883
498		,0.124250,0.000000,0.000000,-0.035645,0.000000
499		,0.124500,0.000000,0.000000,-0.035645,-0.004883
500		,0.124750,0.000000,0.000000,-0.034668,-0.004883
501		,0.125000,0.000000,0.000000,-0.035156,-0.004883
502		,0.125250,0.000000,0.000000,-0.034668,0.000000
503		,0.125500,0.000000,0.000000,-0.035156,-0.004883
504		,0.125750,0.000000,0.000000,-0.035156,0.000000
505		,0.126000,0.000000,0.000000,-0.034668,-0.004883
506		,0.126250,0.000000,0.000000,-0.035156,-0.004883
507		,0.126500,0.000000,0.000000,-0.035156,-0.004883
508		,0.126750,0.000000,-0.004883,-0.035645,-0.004883
509		,0.127000,0.000000,0.000000,-0.035645,-0.004883
510		,0.127250,0.000000,0.000000,-0.035645,-0.004883
511		,0.127500,0.000000,0.000000,-0.035156,-0.004883
512		,0.127750,0.000000,0.000000,-0.035645,-0.004883
513		,0.128000,0.000000,0.000000,-0.035645,-0.004883
514		,0.128250,0.000000,0.000000,-0.035156,-0.004883
515		,0.128500,0.000000,0.000000,-0.034668,-0.004883
516		,0.128750,0.000000,0.000000,-0.035156,-0.004883
517		,0.129000,0.000000,0.000000,-0.034180,-0.004883
518		,0.129250,0.000000,0.000000,-0.035156,-0.004883
519		,0.129500,0.000000,0.000000,-0.034668,-0.004883
520		,0.129750,0.000000,0.000000,-0.034668,0.000000
521		,0.130000,0.000000,0.000000,-0.033691,-0.004883
522		,0.130250,0.000000,-0.004883,-0.033203,-0.004883
523		,0.130500,0.000000,0.000000,-0.033691,0.000000
524		,0.130750,0.000000,0.000000,-0.033203,0.000000
525		,0.131000,-0.053711,0.048828,-0.030273,-0.122070
526		,0.131250,-0.097656,0.097656,-0.034180,-0.214844
527		,0.131500,-0.151367,0.161133,-0.034180,-0.283203
528		,0.131750,-0.224609,0.234375,-0.034668,-0.312500
529		,0.132000,-0.307617,0.312500,-0.034180,-0.361328
530		,0.132250,-0.405273,0.400391,-0.034668,-0.449219
531		,0.132500,-0.527344,0.507813,-0.034668,-0.502930
532		,0.132750,-0.668945,0.625000,-0.034668,-0.610352
533		,0.133000,-0.849609,0.766602,-0.035156,-0.668945
534		,0.133250,-1.054688,0.927734,-0.035156,-0.742188
535		,0.133500,-1.293945,1.103516,-0.034180,-0.756836
536		,0.133750,-1.547852,1.298828,-0.033691,-0.825195
537		,0.134000,-1.821289,1.494141,-0.035156,-0.839844
538		,0.134250,-2.104492,1.694336,-0.034668,-0.883789
539		,0.134500,-2.387695,1.894531,-0.034180,-0.903320
540		,0.134750,-2.675781,2.084961,-0.034668,-0.903320
541		,0.135000,-2.949219,2.260742,-0.034668,-0.893555
542		,0.135250,-3.208008,2.416992,-0.034668,-0.883789
543		,0.135500,-3.461914,2.563477,-0.034180,-0.878906
544		,0.135750,-3.706055,2.695313,-0.033691,-0.869141
545		,0.136000,-3.940430,2.812500,-0.034180,-0.878906
546		,0.136250,-4.179688,2.924805,-0.034668,-0.903320
547		,0.136500,-4.423828,3.027344,-0.034180,-0.917969
548		,0.136750,-4.667969,3.115234,-0.034180,-0.922852
549		,0.137000,-4.907227,3.188477,-0.034180,-0.903320
550		,0.137250,-5.097656,3.242188,-0.034180,-0.878906
551		,0.137500,-5.200195,3.281250,-0.034668,-0.825195
552		,0.137750,-5.239258,3.305664,-0.034180,-0.776367
553		,0.138000,-5.224609,3.315430,-0.034668,-0.717773
554		,0.138250,-5.190430,3.295898,-0.034668,-0.664063
555		,0.138500,-5.136719,3.256836,-0.034668,-0.605469
556		,0.138750,-5.078125,3.193359,-0.034668,-0.541992
557		,0.139000,-5.009766,3.115234,-0.034668,-0.478516
558		,0.139250,-4.941406,3.027344,-0.034668,-0.410156
559		,0.139500,-4.877930,2.924805,-0.036133,-0.332031
560		,0.139750,-4.804688,2.797852,-0.036133,-0.239258
561		,0.140000,-4.731445,2.651367,-0.036133,-0.146484
562		,0.140250,-4.667969,2.475586,-0.036621,-0.048828
563		,0.140500,-4.599609,2.275391,-0.036621,0.048828
564		,0.140750,-4.521484,2.050781,-0.036621,0.136719
565		,0.141000,-4.409180,1.826172,-0.034180,0.214844
566		,0.141250,-4.106445,1.586914,-0.035645,0.283203
567		,0.141500,-3.784180,1.347656,-0.035156,0.351563
568		,0.141750,-3.447266,1.118164,-0.036621,0.415039
569		,0.142000,-3.105469,0.903320,-0.035645,0.473633
570		,0.142250,-2.763672,0.703125,-0.035645,0.532227
571		,0.142500,-2.412109,0.507813,-0.036621,0.590820
572		,0.142750,-2.060547,0.317383,-0.035645,0.649414
573		,0.143000,-1.713867,0.126953,-0.036621,0.712891
574		,0.143250,-1.362305,-0.058594,-0.036133,0.771484
575		,0.143500,-1.025391,-0.249023,-0.036621,0.810547
576		,0.143750,-0.698242,-0.434570,-0.035645,0.849609
577		,0.144000,-0.375977,-0.625000,-0.036621,0.888672
578		,0.144250,-0.043945,-0.815430,-0.035645,0.922852
579		,0.144500,0.297852,-1.000977,-0.036133,0.952148
580		,0.144750,0.644531,-1.186523,-0.035645,0.961914
581		,0.145000,0.991211,-1.376953,-0.035645,0.966797
582		,0.145250,1.328125,-1.557617,-0.035156,0.957031
583		,0.145500,1.645508,-1.728516,-0.035645,0.947266
584		,0.145750,1.933594,-1.879883,-0.035645,0.947266
585		,0.146000,2.187500,-2.016602,-0.035645,0.937500
586		,0.146250,2.412109,-2.128906,-0.035645,0.917969
587		,0.146500,2.607422,-2.236328,-0.036133,0.883789
588		,0.146750,2.788086,-2.324219,-0.036133,0.844727
589		,0.147000,2.939453,-2.397461,-0.036133,0.795898
590		,0.147250,3.071289,-2.456055,-0.036133,0.747070
591		,0.147500,3.168945,-2.509766,-0.036133,0.688477
592		,0.147750,3.247070,-2.539063,-0.036133,0.625000
593		,0.148000,3.305664,-2.558594,-0.035156,0.571289
594		,0.148250,3.339844,-2.568359,-0.035645,0.532227
595		,0.148500,3.364258,-2.568359,-0.034668,0.512695
596		,0.148750,3.378906,-2.563477,-0.034180,0.473633
597		,0.149000,3.378906,-2.548828,-0.033691,0.444336
598		,0.149250,3.364258,-2.539063,-0.033203,0.410156
599		,0.149500,3.334961,-2.514648,-0.033203,0.371094
600		,0.149750,3.286133,-2.495117,-0.031250,0.327148
601		,0.150000,3.217773,-2.456055,-0.030273,0.278320
602		,0.150250,3.125000,-2.416992,-0.029785,0.234375
603		,0.150500,3.002930,-2.358398,-0.028320,0.161133
604		,0.150750,2.856445,-2.294922,-0.026855,0.068359
605		,0.151000,2.685547,-2.211914,-0.027344,-0.053711
606		,0.151250,2.485352,-2.114258,-0.027344,-0.170898
607		,0.151500,2.265625,-2.006836,-0.025391,-0.278320
608		,0.151750,2.026367,-1.884766,-0.025391,-0.395508
609		,0.152000,1.777344,-1.752930,-0.023438,-0.512695
610		,0.152250,1.513672,-1.606445,-0.022949,-0.615234
611		,0.152500,1.240234,-1.455078,-0.021973,-0.678711
612		,0.152750,0.957031,-1.293945,-0.020996,-0.737305
613		,0.153000,0.664063,-1.127930,-0.019531,-0.781250
614		,0.153250,0.356445,-0.947266,-0.019043,-0.815430
615		,0.153500,0.034180,-0.761719,-0.017090,-0.815430
616		,0.153750,-0.288086,-0.576172,-0.016602,-0.805664
617		,0.154000,-0.600586,-0.395508,-0.017090,-0.786133
618		,0.154250,-0.898438,-0.209961,-0.015625,-0.776367
619		,0.154500,-1.186523,-0.034180,-0.014648,-0.781250
620		,0.154750,-1.464844,0.146484,-0.014160,-0.791016
621		,0.155000,-1.738281,0.317383,-0.014160,-0.815430
622		,0.155250,-2.011719,0.483398,-0.013672,-0.854492
623		,0.155500,-2.294922,0.649414,-0.013184,-0.898438
624		,0.155750,-2.587891,0.815430,-0.012207,-0.942383
625		,0.156000,-2.866211,0.981445,-0.012207,-0.971680
626		,0.156250,-3.125000,1.147461,-0.011719,-0.986328
627		,0.156500,-3.364258,1.318359,-0.011230,-1.010742
628		,0.156750,-3.583984,1.484375,-0.009766,-1.020508
629		,0.157000,-3.793945,1.655273,-0.009766,-1.005859
630		,0.157250,-3.979492,1.816406,-0.008789,-0.971680
631		,0.157500,-4.145508,1.962891,-0.008789,-0.913086
632		,0.157750,-4.287109,2.094727,-0.008301,-0.830078
633		,0.158000,-4.404297,2.207031,-0.008301,-0.737305
634		,0.158250,-4.501953,2.304688,-0.007324,-0.654297
635		,0.158500,-4.565430,2.387695,-0.006348,-0.581055
636		,0.158750,-4.604492,2.460938,-0.006836,-0.502930
637		,0.159000,-4.604492,2.519531,-0.005859,-0.454102
638		,0.159250,-4.584961,2.573242,-0.005859,-0.400391
639		,0.159500,-4.541016,2.612305,-0.004883,-0.312500
640		,0.159750,-4.462891,2.636719,-0.004883,-0.200195
641		,0.160000,-4.355469,2.646484,-0.004395,-0.092773
642		,0.160250,-4.233398,2.641602,-0.003906,0.009766
643		,0.160500,-4.086914,2.612305,-0.003418,0.107422
644		,0.160750,-3.911133,2.563477,-0.001953,0.195313
645		,0.161000,-3.710938,2.490234,0.001465,0.268555
646		,0.161250,-3.496094,2.407227,0.000488,0.332031
647		,0.161500,-3.256836,2.309570,0.001465,0.390625
648		,0.161750,-3.002930,2.207031,0.001465,0.434570
649		,0.162000,-2.729492,2.089844,0.001465,0.493164
650		,0.162250,-2.431641,1.962891,0.003418,0.551758
651		,0.162500,-2.114258,1.831055,0.002930,0.610352
652		,0.162750,-1.796875,1.694336,0.004395,0.683594
653		,0.163000,-1.474609,1.542969,0.004883,0.766602
654		,0.163250,-1.152344,1.381836,0.005859,0.820313
655		,0.163500,-0.820313,1.206055,0.005371,0.854492
656		,0.163750,-0.483398,1.010742,0.006348,0.844727
657		,0.164000,-0.131836,0.805664,0.006348,0.820313
658		,0.164250,0.214844,0.595703,0.005859,0.810547
659		,0.164500,0.541992,0.385742,0.006348,0.815430
660		,0.164750,0.859375,0.180664,0.006836,0.815430
661		,0.165000,1.162109,-0.014648,0.006836,0.820313
662		,0.165250,1.445313,-0.205078,0.006836,0.830078
663		,0.165500,1.718750,-0.380859,0.006348,0.859375
664		,0.165750,1.982422,-0.551758,0.006348,0.883789
665		,0.166000,2.221680,-0.717773,0.006348,0.903320
666		,0.166250,2.436523,-0.874023,0.006348,0.913086
667		,0.166500,2.631836,-1.035156,0.005859,0.908203
668		,0.166750,2.797852,-1.196289,0.005859,0.893555
669		,0.167000,2.949219,-1.347656,0.005859,0.859375
670		,0.167250,3.071289,-1.499023,0.005859,0.795898
671		,0.167500,3.178711,-1.640625,0.005371,0.727539
672		,0.167750,3.276367,-1.772461,0.005859,0.659180
673		,0.168000,3.364258,-1.894531,0.005859,0.620117
674		,0.168250,3.442383,-2.011719,0.006348,0.576172
675		,0.168500,3.500977,-2.109375,0.006348,0.541992
676		,0.168750,3.530273,-2.202148,0.007324,0.512695
677		,0.169000,3.535156,-2.285156,0.007324,0.498047
678		,0.169250,3.510742,-2.368164,0.008301,0.483398
679		,0.169500,3.457031,-2.451172,0.009277,0.434570
680		,0.169750,3.369141,-2.524414,0.009766,0.366211
681		,0.170000,3.266602,-2.587891,0.010742,0.283203
682		,0.170250,3.149414,-2.646484,0.011230,0.185547
683		,0.170500,3.027344,-2.690430,0.012207,0.053711
684		,0.170750,2.885742,-2.719727,0.012695,-0.092773
685		,0.171000,2.719727,-2.734375,0.009766,-0.229492
686		,0.171250,2.529297,-2.734375,0.013184,-0.317383
687		,0.171500,2.314453,-2.719727,0.012695,-0.375977
688		,0.171750,2.080078,-2.695313,0.014160,-0.400391
689		,0.172000,1.831055,-2.651367,0.013672,-0.410156
690		,0.172250,1.572266,-2.592773,0.014648,-0.419922
691		,0.172500,1.313477,-2.534180,0.014648,-0.449219
692		,0.172750,1.054688,-2.460938,0.015137,-0.507813
693		,0.173000,0.786133,-2.382813,0.015137,-0.590820
694		,0.173250,0.512695,-2.294922,0.015137,-0.693359
695		,0.173500,0.209961,-2.192383,0.016602,-0.795898
696		,0.173750,-0.102539,-2.080078,0.015625,-0.874023
697		,0.174000,-0.429688,-1.943359,0.017090,-0.932617
698		,0.174250,-0.771484,-1.796875,0.015625,-0.976563
699		,0.174500,-1.113281,-1.625977,0.016113,-1.010742
700		,0.174750,-1.450195,-1.445313,0.016602,-1.025391
701		,0.175000,-1.777344,-1.254883,0.016602,-1.025391
702		,0.175250,-2.089844,-1.059570,0.016602,-1.015625
703		,0.175500,-2.377930,-0.869141,0.016113,-0.996094
704		,0.175750,-2.651367,-0.683594,0.016602,-0.961914
705		,0.176000,-2.900391,-0.502930,0.016602,-0.922852
706		,0.176250,-3.129883,-0.322266,0.017090,-0.888672
707		,0.176500,-3.344727,-0.146484,0.016602,-0.864258
708		,0.176750,-3.544922,0.029297,0.017090,-0.839844
709		,0.177000,-3.730469,0.209961,0.017090,-0.805664
710		,0.177250,-3.896484,0.385742,0.016602,-0.771484
711		,0.177500,-4.052734,0.576172,0.017090,-0.761719
712		,0.177750,-4.199219,0.766602,0.017090,-0.742188
713		,0.178000,-4.331055,0.957031,0.017090,-0.708008
714		,0.178250,-4.428711,1.147461,0.016602,-0.654297
715		,0.178500,-4.501953,1.328125,0.016602,-0.581055
716		,0.178750,-4.536133,1.489258,0.017090,-0.507813
717		,0.179000,-4.526367,1.650391,0.017090,-0.444336
718		,0.179250,-4.497070,1.796875,0.016602,-0.405273
719		,0.179500,-4.433594,1.933594,0.016113,-0.356445
720		,0.179750,-4.345703,2.065430,0.016113,-0.302734
721		,0.180000,-4.238281,2.177734,0.016113,-0.234375
722		,0.180250,-4.111328,2.275391,0.016113,-0.141602
723		,0.180500,-3.964844,2.353516,0.015625,-0.004883
724		,0.180750,-3.793945,2.416992,0.016602,0.126953
725		,0.181000,-3.598633,2.470703,0.018555,0.234375
726		,0.181250,-3.378906,2.509766,0.018066,0.312500
727		,0.181500,-3.134766,2.543945,0.018066,0.371094
728		,0.181750,-2.875977,2.568359,0.016602,0.424805
729		,0.182000,-2.587891,2.573242,0.016602,0.483398
730		,0.182250,-2.280273,2.558594,0.017578,0.541992
731		,0.182500,-1.967773,2.529297,0.017090,0.600586
732		,0.182750,-1.655273,2.485352,0.016602,0.683594
733		,0.183000,-1.342773,2.441406,0.016602,0.771484
734		,0.183250,-1.044922,2.382813,0.016113,0.839844
735		,0.183500,-0.737305,2.314453,0.015625,0.878906
736		,0.183750,-0.439453,2.231445,0.016602,0.888672
737		,0.184000,-0.136719,2.133789,0.015625,0.869141
738		,0.184250,0.180664,2.016602,0.015137,0.854492
739		,0.184500,0.502930,1.884766,0.015137,0.849609
740		,0.184750,0.825195,1.738281,0.015137,0.854492
741		,0.185000,1.147461,1.586914,0.014160,0.864258
742		,0.185250,1.455078,1.420898,0.013672,0.874023
743		,0.185500,1.738281,1.254883,0.013672,0.888672
744		,0.185750,1.997070,1.093750,0.013672,0.883789
745		,0.186000,2.231445,0.932617,0.013672,0.864258
746		,0.186250,2.441406,0.771484,0.012207,0.844727
747		,0.186500,2.631836,0.615234,0.012207,0.830078
748		,0.186750,2.797852,0.449219,0.011719,0.805664
749		,0.187000,2.954102,0.292969,0.011719,0.766602
750		,0.187250,3.090820,0.136719,0.011719,0.732422
751		,0.187500,3.208008,-0.014648,0.011230,0.727539
752		,0.187750,3.315430,-0.166016,0.010254,0.708008
753		,0.188000,3.393555,-0.317383,0.011230,0.688477
754		,0.188250,3.442383,-0.468750,0.011719,0.678711
755		,0.188500,3.471680,-0.620117,0.011719,0.664063
756		,0.188750,3.466797,-0.781250,0.011719,0.629883
757		,0.189000,3.432617,-0.942383,0.011719,0.576172
758		,0.189250,3.374023,-1.098633,0.013184,0.502930
759		,0.189500,3.295898,-1.254883,0.014160,0.410156
760		,0.189750,3.208008,-1.401367,0.015137,0.288086
761		,0.190000,3.110352,-1.533203,0.015137,0.166016
762		,0.190250,3.002930,-1.655273,0.015137,0.058594
763		,0.190500,2.871094,-1.777344,0.015137,-0.024414
764		,0.190750,2.709961,-1.889648,0.014648,-0.087891
765		,0.191000,2.524414,-1.992188,0.010742,-0.131836
766		,0.191250,2.324219,-2.084961,0.014160,-0.156250
767		,0.191500,2.119141,-2.177734,0.013672,-0.205078
768		,0.191750,1.914063,-2.260742,0.013184,-0.297852
769		,0.192000,1.699219,-2.338867,0.012207,-0.424805
770		,0.192250,1.469727,-2.412109,0.012695,-0.561523
771		,0.192500,1.215820,-2.495117,0.013184,-0.673828
772		,0.192750,0.932617,-2.573242,0.013672,-0.756836
773		,0.193000,0.629883,-2.636719,0.014648,-0.805664
774		,0.193250,0.307617,-2.700195,0.013672,-0.834961
775		,0.193500,-0.009766,-2.758789,0.015137,-0.810547
776		,0.193750,-0.312500,-2.802734,0.014648,-0.761719
777		,0.194000,-0.600586,-2.836914,0.014648,-0.742188
778		,0.194250,-0.888672,-2.856445,0.014160,-0.747070
779		,0.194500,-1.196289,-2.861328,0.014160,-0.791016
780		,0.194750,-1.518555,-2.856445,0.014648,-0.903320
781		,0.195000,-1.850586,-2.841797,0.014648,-1.005859
782		,0.195250,-2.163086,-2.822266,0.015625,-1.049805
783		,0.195500,-2.446289,-2.788086,0.016602,-1.059570
784		,0.195750,-2.700195,-2.753906,0.016602,-1.040039
785		,0.196000,-2.929688,-2.700195,0.017090,-0.991211
786		,0.196250,-3.139648,-2.641602,0.017578,-0.927734
787		,0.196500,-3.349609,-2.568359,0.017578,-0.869141
788		,0.196750,-3.544922,-2.485352,0.018066,-0.830078
789		,0.197000,-3.715820,-2.382813,0.018066,-0.786133
790		,0.197250,-3.872070,-2.270508,0.018066,-0.737305
791		,0.197500,-4.008789,-2.143555,0.018555,-0.703125
792		,0.197750,-4.135742,-2.011719,0.019043,-0.698242
793		,0.198000,-4.252930,-1.870117,0.019531,-0.683594
794		,0.198250,-4.345703,-1.728516,0.020020,-0.668945
795		,0.198500,-4.409180,-1.582031,0.021484,-0.629883
796		,0.198750,-4.438477,-1.420898,0.020996,-0.581055
797		,0.199000,-4.428711,-1.254883,0.021484,-0.498047
798		,0.199250,-4.399414,-1.083984,0.021973,-0.405273
799		,0.199500,-4.345703,-0.917969,0.021484,-0.317383
800		,0.199750,-4.267578,-0.751953,0.021484,-0.219727
801		,0.200000,-4.160156,-0.590820,0.020996,-0.122070
802		,0.200250,-4.028320,-0.419922,0.020996,-0.014648
803		,0.200500,-3.867188,-0.249023,0.021484,0.058594
804		,0.200750,-3.686523,-0.087891,0.022461,0.092773
805		,0.201000,-3.491211,0.068359,0.022949,0.117188
806		,0.201250,-3.281250,0.224609,0.023438,0.166016
807		,0.201500,-3.061523,0.375977,0.024414,0.244141
808		,0.201750,-2.822266,0.537109,0.023438,0.346680
809		,0.202000,-2.573242,0.683594,0.025391,0.488281
810		,0.202250,-2.314453,0.830078,0.027832,0.595703
811		,0.202500,-2.050781,0.971680,0.026367,0.673828
812		,0.202750,-1.767578,1.108398,0.026367,0.742188
813		,0.203000,-1.450195,1.245117,0.026855,0.795898
814		,0.203250,-1.118164,1.376953,0.026367,0.839844
815		,0.203500,-0.781250,1.503906,0.027832,0.869141
816		,0.203750,-0.454102,1.616211,0.027832,0.864258
817		,0.204000,-0.141602,1.718750,0.027344,0.844727
818		,0.204250,0.156250,1.806641,0.028809,0.805664
819		,0.204500,0.424805,1.879883,0.029785,0.786133
820		,0.204750,0.673828,1.938477,0.029785,0.776367
821		,0.205000,0.922852,1.982422,0.029785,0.776367
822		,0.205250,1.166992,2.016602,0.029785,0.800781
823		,0.205500,1.416016,2.045898,0.030273,0.854492
824		,0.205750,1.669922,2.075195,0.030762,0.893555
825		,0.206000,1.904297,2.109375,0.030762,0.888672
826		,0.206250,2.104492,2.138672,0.030273,0.888672
827		,0.206500,2.280273,2.158203,0.030762,0.903320
828		,0.206750,2.431641,2.167969,0.031250,0.908203
829		,0.207000,2.568359,2.158203,0.031250,0.893555
830		,0.207250,2.705078,2.133789,0.032227,0.854492
831		,0.207500,2.841797,2.104492,0.032227,0.800781
832		,0.207750,2.983398,2.075195,0.032227,0.742188
833		,0.208000,3.105469,2.045898,0.033203,0.703125
834		,0.208250,3.203125,2.011719,0.034180,0.673828
835		,0.208500,3.256836,1.977539,0.035156,0.634766
836		,0.208750,3.276367,1.923828,0.035156,0.576172
837		,0.209000,3.256836,1.865234,0.036621,0.522461
838		,0.209250,3.208008,1.791992,0.036621,0.478516
839		,0.209500,3.139648,1.713867,0.037109,0.400391
840		,0.209750,3.046875,1.630859,0.038574,0.292969
841		,0.210000,2.944336,1.547852,0.039063,0.175781
842		,0.210250,2.836914,1.459961,0.039063,0.029297
843		,0.210500,2.719727,1.362305,0.040527,-0.087891
844		,0.210750,2.568359,1.250000,0.041016,-0.161133
